type,id,ons_id,name,level,max_child,min_parent,nE,nW,nEW,is_exact,cbo_filter,is_frozen,last_update,ons_lkps,ons_nms,ons_bnd
OA,11,OA,Output Area,9,,LSOA,178605,10275,188880,1,MSOA,Y,,,,
LSOA,12,LSOA,Lower Level Super Output Area,6,OA,MSOA,33755,1917,35672,1,LTLA,Y,,,,
MSOA,13,MSOA,Medium Level Super Output Area,5,LSOA,LTLA,6856,408,7264,1,UTLA,Y,,,,
LTLA,14,LTLA,Lower Tier Local Authority,4,MSOA,UTLA,309,22,331,1,RGN,N,,,,
UTLA,15,UTLA,Upper Tier Local Authority,3,LTLA,RGN,152,22,174,1,CTRY,N,,,,
RGN,16,RGN,Region,2,UTLA,CTRY,9,1,10,1,NAT,Y,,,,
CTRY,17,CTRY,Country,1,RGN,NAT,1,1,2,1,UK,Y,,,,
PCON,21,PCON,Westminster Parliamentary Constituency,5,LSOA,RGN,533,40,573,0,RGN,N,,,,
WARD,22,WD,Ward,6,OA,LTLA,7026,852,7878,0,LTLA,N,,,,
PAR,23,PARNCP,Parished and Non Civil Parished,6,OA,UTLA,10685,877,11562,0,UTLA,N,,,,
CCG,24,CCG,"Clinical Commisioning Group (LOC, LHB)",5,LSOA,CTRY,106,7,113,1,CTRY,N,,,,
